기간,animal,자치구,계,인도(주인),입양분양,폐사안락사,계류기증,수의사합계,인구총계
2013,고양이,중구,145,0,42,74,29,22,"137,990"
2013,기타 동물,중구,8,0,7,1,0,22,"137,990"
2013,개,중랑구,327,74,46,178,29,60,"421,237"
2013,고양이,중랑구,74,4,5,62,3,60,"421,237"
2013,기타 동물,중랑구,12,2,7,2,1,60,"421,237"
2014,개,강남구,173,60,35,78,0,218,"583,446"
2014,고양이,강남구,38,1,14,23,0,218,"583,446"
2014,기타 동물,강남구,8,0,7,1,0,218,"583,446"
2014,개,강동구,309,110,54,145,0,59,"481,332"
2014,고양이,강동구,8,1,4,3,0,59,"481,332"
2014,기타 동물,강동구,13,1,10,2,0,59,"481,332"
2014,개,강북구,307,93,53,161,0,56,"338,410"
2014,고양이,강북구,102,1,12,89,0,56,"338,410"
2014,기타 동물,강북구,14,0,13,1,0,56,"338,410"
2014,개,강서구,321,98,61,162,0,129,"591,653"
2014,고양이,강서구,68,3,9,56,0,129,"591,653"
2014,기타 동물,강서구,18,2,15,1,0,129,"591,653"
2014,개,관악구,476,161,299,16,0,112,"531,960"
2014,고양이,관악구,395,7,225,163,0,112,"531,960"
2014,기타 동물,관악구,4,0,4,0,0,112,"531,960"
2014,개,광진구,227,87,49,91,0,179,"377,375"
2014,고양이,광진구,61,3,11,47,0,179,"377,375"
2014,기타 동물,광진구,24,2,18,4,0,179,"377,375"
2014,개,구로구,225,50,46,129,0,43,"457,131"
2014,고양이,구로구,103,3,13,87,0,43,"457,131"
2014,기타 동물,구로구,12,1,9,2,0,43,"457,131"
2014,개,금천구,169,44,28,97,0,20,"258,030"
2014,고양이,금천구,7,0,1,6,0,20,"258,030"
2014,기타 동물,금천구,5,2,2,1,0,20,"258,030"
2014,개,노원구,209,48,45,116,0,53,"586,056"
2014,고양이,노원구,54,0,5,49,0,53,"586,056"
2014,기타 동물,노원구,14,0,12,2,0,53,"586,056"
2014,개,도봉구,273,96,43,134,0,36,"355,712"
2014,고양이,도봉구,62,0,9,53,0,36,"355,712"
2014,기타 동물,도봉구,9,1,7,1,0,36,"355,712"
2014,개,동대문구,287,77,58,152,0,51,"376,319"
2014,고양이,동대문구,129,0,8,121,0,51,"376,319"
2014,기타 동물,동대문구,14,0,13,1,0,51,"376,319"
2014,개,동작구,314,126,78,110,0,30,"419,261"
2014,고양이,동작구,14,3,9,2,0,30,"419,261"
2014,기타 동물,동작구,18,0,9,9,0,30,"419,261"
2014,개,마포구,347,141,149,57,0,81,"395,830"
2014,고양이,마포구,405,6,197,202,0,81,"395,830"
2014,기타 동물,마포구,19,1,15,3,0,81,"395,830"
2014,개,서대문구,237,69,41,127,0,31,"320,861"
2014,고양이,서대문구,132,4,17,111,0,31,"320,861"
2014,기타 동물,서대문구,11,0,10,1,0,31,"320,861"
2014,개,서초구,143,48,18,77,0,97,"454,288"
2014,고양이,서초구,86,4,10,72,0,97,"454,288"
2014,기타 동물,서초구,10,0,10,0,0,97,"454,288"
2014,개,성동구,168,46,33,89,0,48,"303,891"
2014,고양이,성동구,54,1,7,46,0,48,"303,891"
2014,기타 동물,성동구,9,0,8,1,0,48,"303,891"
2014,개,성북구,293,79,59,155,0,60,"475,961"
2014,고양이,성북구,97,3,13,81,0,60,"475,961"
2014,기타 동물,성북구,17,2,13,2,0,60,"475,961"
2014,개,송파구,271,90,44,137,0,124,"671,794"
2014,고양이,송파구,142,4,14,124,0,124,"671,794"
2014,기타 동물,송파구,13,1,9,3,0,124,"671,794"
2014,개,양천구,386,136,160,90,0,59,"490,708"
2014,고양이,양천구,53,3,22,28,0,59,"490,708"
2014,기타 동물,양천구,13,0,7,6,0,59,"490,708"
2014,개,영등포구,157,39,28,90,0,51,"421,436"
2014,고양이,영등포구,111,2,12,97,0,51,"421,436"
2014,기타 동물,영등포구,3,0,3,0,0,51,"421,436"
2014,개,용산구,330,141,156,33,0,28,"249,914"
2014,고양이,용산구,277,6,185,86,0,28,"249,914"
2014,기타 동물,용산구,4,0,2,2,0,28,"249,914"
2014,개,은평구,400,123,56,221,0,163,"503,243"
2014,고양이,은평구,66,3,13,50,0,163,"503,243"
2014,기타 동물,은평구,20,0,16,4,0,163,"503,243"
2014,개,종로구,150,40,28,82,0,16,"165,344"
2014,고양이,종로구,68,0,4,64,0,16,"165,344"
2014,기타 동물,종로구,5,0,5,0,0,16,"165,344"
2014,개,중구,106,27,21,58,0,23,"136,227"
2014,고양이,중구,32,1,4,27,0,23,"136,227"
2014,기타 동물,중구,6,0,5,1,0,23,"136,227"
2014,개,중랑구,366,115,61,190,0,60,"423,411"
2014,고양이,중랑구,52,1,8,43,0,60,"423,411"
2014,기타 동물,중랑구,8,0,6,2,0,60,"423,411"
2015,개,강남구,157,54,28,74,1,227,"581,760"
2015,고양이,강남구,50,5,7,38,0,227,"581,760"
2015,기타 동물,강남구,3,0,2,1,0,227,"581,760"
2015,개,강동구,278,95,54,127,2,55,"463,321"
2015,고양이,강동구,10,1,3,6,0,55,"463,321"
2015,기타 동물,강동구,5,0,4,1,0,55,"463,321"
2015,개,강북구,307,97,56,151,3,32,"334,426"
2015,고양이,강북구,79,3,8,68,0,32,"334,426"
2015,기타 동물,강북구,15,0,10,5,0,32,"334,426"
2015,개,강서구,285,99,51,130,5,71,"595,691"
2015,고양이,강서구,87,4,11,72,0,71,"595,691"
2015,기타 동물,강서구,19,1,13,5,0,71,"595,691"
2015,개,관악구,519,203,297,19,0,88,"529,031"
2015,고양이,관악구,523,11,307,205,0,88,"529,031"
2015,기타 동물,관악구,5,0,5,0,0,88,"529,031"
2015,개,광진구,240,104,47,83,6,117,"375,180"
2015,고양이,광진구,84,2,16,66,0,117,"375,180"
2015,기타 동물,광진구,23,1,21,1,0,117,"375,180"
2015,개,구로구,193,35,39,116,3,44,"454,604"
2015,고양이,구로구,37,0,5,32,0,44,"454,604"
2015,기타 동물,구로구,7,1,6,0,0,44,"454,604"
2015,개,금천구,139,44,27,67,1,24,"256,167"
2015,고양이,금천구,21,0,5,16,0,24,"256,167"
2015,기타 동물,금천구,3,0,2,1,0,24,"256,167"
2015,개,노원구,243,72,47,121,3,68,"578,221"
2015,고양이,노원구,36,0,3,33,0,68,"578,221"
2015,기타 동물,노원구,13,0,10,3,0,68,"578,221"
2015,개,도봉구,238,78,36,121,3,39,"353,241"
2015,고양이,도봉구,53,1,5,47,0,39,"353,241"
2015,기타 동물,도봉구,6,0,2,4,0,39,"353,241"
2015,개,동대문구,249,83,53,109,4,45,"373,824"
2015,고양이,동대문구,151,1,22,128,0,45,"373,824"
2015,기타 동물,동대문구,10,0,7,3,0,45,"373,824"
2015,개,동작구,258,138,40,80,0,56,"412,774"
2015,고양이,동작구,11,1,6,4,0,56,"412,774"
2015,기타 동물,동작구,19,0,7,12,0,56,"412,774"
2015,개,마포구,268,130,94,34,10,90,"398,351"
2015,고양이,마포구,300,4,153,134,9,90,"398,351"
2015,기타 동물,마포구,18,1,9,8,0,90,"398,351"
2015,개,서대문구,213,77,34,102,0,38,"323,105"
2015,고양이,서대문구,115,1,14,100,0,38,"323,105"
2015,기타 동물,서대문구,16,1,12,3,0,38,"323,105"
2015,개,서초구,129,46,33,50,0,108,"451,258"
2015,고양이,서초구,46,2,6,38,0,108,"451,258"
2015,기타 동물,서초구,6,0,5,1,0,108,"451,258"
2015,개,성동구,158,43,28,86,1,48,"305,065"
2015,고양이,성동구,57,2,19,36,0,48,"305,065"
2015,기타 동물,성동구,13,0,11,2,0,48,"305,065"
2015,개,성북구,280,84,43,150,3,74,"469,560"
2015,고양이,성북구,79,0,7,72,0,74,"469,560"
2015,기타 동물,성북구,20,1,16,3,0,74,"469,560"
2015,개,송파구,237,84,45,106,2,123,"667,480"
2015,고양이,송파구,109,3,16,89,1,123,"667,480"
2015,기타 동물,송파구,10,0,7,3,0,123,"667,480"
2015,개,양천구,344,152,107,85,0,64,"489,010"
2015,고양이,양천구,54,5,17,32,0,64,"489,010"
2015,기타 동물,양천구,21,0,15,6,0,64,"489,010"
2015,개,영등포구,159,45,34,78,2,65,"417,811"
2015,고양이,영등포구,127,1,11,115,0,65,"417,811"
2015,기타 동물,영등포구,13,0,13,0,0,65,"417,811"
2015,개,용산구,287,145,119,23,0,43,"247,909"
2015,고양이,용산구,191,4,105,82,0,43,"247,909"
2015,기타 동물,용산구,11,0,7,4,0,43,"247,909"
2015,개,은평구,348,96,69,181,2,137,"502,578"
2015,고양이,은평구,92,2,14,76,0,137,"502,578"
2015,기타 동물,은평구,16,1,12,3,0,137,"502,578"
2015,개,종로구,159,54,15,89,1,11,"163,822"
2015,고양이,종로구,88,0,9,79,0,11,"163,822"
2015,기타 동물,종로구,7,0,6,1,0,11,"163,822"
2015,개,중구,82,19,18,45,0,28,"134,329"
2015,고양이,중구,63,0,10,53,0,28,"134,329"
2015,기타 동물,중구,8,0,8,0,0,28,"134,329"
2015,개,중랑구,290,116,39,131,4,59,"418,620"
2015,고양이,중랑구,78,2,18,58,0,59,"418,620"
2015,기타 동물,중랑구,14,1,11,2,0,59,"418,620"
2016,개,강남구,166,65,47,53,1,243,"572,140"
2016,고양이,강남구,63,2,8,53,0,243,"572,140"
2016,기타 동물,강남구,11,0,10,1,0,243,"572,140"
2016,개,강동구,226,75,48,103,0,56,"448,471"
2016,고양이,강동구,57,1,29,24,3,56,"448,471"
2016,기타 동물,강동구,14,3,10,1,0,56,"448,471"
2016,개,강북구,280,91,62,127,0,33,"330,704"
2016,고양이,강북구,68,2,14,52,0,33,"330,704"
2016,기타 동물,강북구,7,0,7,0,0,33,"330,704"
2016,개,강서구,288,105,65,117,1,75,"602,104"
2016,고양이,강서구,89,6,14,69,0,75,"602,104"
2016,기타 동물,강서구,17,3,12,2,0,75,"602,104"
2016,개,관악구,550,205,318,27,0,92,"525,607"
2016,고양이,관악구,237,17,137,83,0,92,"525,607"
2016,기타 동물,관악구,27,4,21,1,1,92,"525,607"
2016,개,광진구,199,84,49,65,1,123,"372,104"
2016,고양이,광진구,89,1,7,81,0,123,"372,104"
2016,기타 동물,광진구,8,0,7,1,0,123,"372,104"
2016,개,구로구,163,51,37,74,1,47,"449,600"
2016,고양이,구로구,35,0,5,30,0,47,"449,600"
2016,기타 동물,구로구,12,3,8,1,0,47,"449,600"
2016,개,금천구,164,45,50,67,2,24,"254,654"
2016,고양이,금천구,44,1,3,40,0,24,"254,654"
2016,기타 동물,금천구,8,0,8,0,0,24,"254,654"
2016,개,노원구,251,101,60,88,2,79,"571,212"
2016,고양이,노원구,64,1,11,52,0,79,"571,212"
2016,기타 동물,노원구,15,2,10,3,0,79,"571,212"
2016,개,도봉구,212,71,59,80,2,41,"350,272"
2016,고양이,도봉구,89,1,14,74,0,41,"350,272"
2016,기타 동물,도봉구,14,0,11,3,0,41,"350,272"
2016,개,동대문구,266,75,57,132,2,47,"370,312"
2016,고양이,동대문구,90,1,17,72,0,47,"370,312"
2016,기타 동물,동대문구,7,1,6,0,0,47,"370,312"
2016,개,동작구,277,146,51,80,0,57,"413,247"
2016,고양이,동작구,31,1,17,13,0,57,"413,247"
2016,기타 동물,동작구,27,0,9,17,1,57,"413,247"
2016,개,마포구,240,118,90,20,12,91,"390,887"
2016,고양이,마포구,338,11,145,161,21,91,"390,887"
2016,기타 동물,마포구,22,0,7,10,5,91,"390,887"
2016,개,서대문구,198,69,38,91,0,38,"325,871"
2016,고양이,서대문구,117,2,16,99,0,38,"325,871"
2016,기타 동물,서대문구,16,1,12,3,0,38,"325,871"
2016,개,서초구,112,42,27,43,0,114,"451,477"
2016,고양이,서초구,55,2,7,46,0,114,"451,477"
2016,기타 동물,서초구,9,0,8,1,0,114,"451,477"
2016,개,성동구,161,67,29,65,0,55,"307,161"
2016,고양이,성동구,52,0,9,43,0,55,"307,161"
2016,기타 동물,성동구,18,0,17,1,0,55,"307,161"
2016,개,성북구,277,95,57,124,1,76,"461,617"
2016,고양이,성북구,85,1,15,69,0,76,"461,617"
2016,기타 동물,성북구,14,1,10,3,0,76,"461,617"
2016,개,송파구,241,76,48,117,0,121,"664,946"
2016,고양이,송파구,79,1,7,71,0,121,"664,946"
2016,기타 동물,송파구,16,2,11,3,0,121,"664,946"
2016,개,양천구,306,148,78,80,0,64,"481,845"
2016,고양이,양천구,109,11,31,67,0,64,"481,845"
2016,기타 동물,양천구,10,1,3,6,0,64,"481,845"
2016,개,영등포구,175,57,44,74,0,55,"406,779"
2016,고양이,영등포구,94,0,26,68,0,55,"406,779"
2016,기타 동물,영등포구,10,0,9,1,0,55,"406,779"
2016,개,용산구,252,138,98,16,0,49,"245,102"
2016,고양이,용산구,216,3,119,93,1,49,"245,102"
2016,기타 동물,용산구,14,0,3,10,1,49,"245,102"
2016,개,은평구,308,99,53,152,4,137,"495,937"
2016,고양이,은평구,124,3,12,109,0,137,"495,937"
2016,기타 동물,은평구,17,0,15,2,0,137,"495,937"
2016,개,종로구,165,47,26,92,0,16,"161,922"
2016,고양이,종로구,72,1,6,65,0,16,"161,922"
2016,기타 동물,종로구,5,0,4,1,0,16,"161,922"
2016,개,중구,85,27,21,37,0,31,"134,409"
2016,고양이,중구,65,0,5,60,0,31,"134,409"
2016,기타 동물,중구,9,1,8,0,0,31,"134,409"
2016,개,중랑구,310,106,78,124,2,63,"415,677"
2016,고양이,중랑구,71,1,12,58,0,63,"415,677"
2016,기타 동물,중랑구,13,0,11,2,0,63,"415,677"
2017,개,강남구,146,52,40,54,0,263,"561,052"
2017,고양이,강남구,93,0,18,75,0,263,"561,052"
2017,기타 동물,강남구,7,2,5,0,0,263,"561,052"
2017,개,강동구,255,84,59,111,1,63,"440,359"
2017,고양이,강동구,178,1,68,57,52,63,"440,359"
2017,기타 동물,강동구,9,0,7,2,0,63,"440,359"
2017,개,강북구,276,86,77,113,0,55,"328,002"
2017,고양이,강북구,95,0,22,73,0,55,"328,002"
2017,기타 동물,강북구,11,0,9,2,0,55,"328,002"
2017,개,강서구,275,99,64,112,0,75,"608,255"
2017,고양이,강서구,87,2,17,68,0,75,"608,255"
2017,기타 동물,강서구,12,2,9,1,0,75,"608,255"
2017,개,관악구,450,167,266,17,0,92,"520,929"
2017,고양이,관악구,227,2,158,67,0,92,"520,929"
2017,기타 동물,관악구,24,0,20,4,0,92,"520,929"
2017,개,광진구,189,86,38,63,2,103,"372,298"
2017,고양이,광진구,109,2,20,87,0,103,"372,298"
2017,기타 동물,광진구,12,1,9,2,0,103,"372,298"
2017,개,구로구,206,51,67,88,0,47,"441,559"
2017,고양이,구로구,20,0,4,16,0,47,"441,559"
2017,기타 동물,구로구,7,1,5,1,0,47,"441,559"
2017,개,금천구,138,42,36,60,0,24,"253,491"
2017,고양이,금천구,43,2,6,35,0,24,"253,491"
2017,기타 동물,금천구,3,0,3,0,0,24,"253,491"
2017,개,노원구,237,84,41,110,2,79,"558,075"
2017,고양이,노원구,86,1,9,76,0,79,"558,075"
2017,기타 동물,노원구,16,1,12,3,0,79,"558,075"
2017,개,도봉구,213,81,46,86,0,41,"346,234"
2017,고양이,도봉구,107,2,11,94,0,41,"346,234"
2017,기타 동물,도봉구,11,0,8,3,0,41,"346,234"
2017,개,동대문구,236,83,56,96,1,49,"366,011"
2017,고양이,동대문구,131,2,14,113,2,49,"366,011"
2017,기타 동물,동대문구,12,0,10,2,0,49,"366,011"
2017,개,동작구,235,117,55,63,0,57,"408,493"
2017,고양이,동작구,54,4,18,32,0,57,"408,493"
2017,기타 동물,동작구,22,9,8,5,0,57,"408,493"
2017,개,마포구,242,114,103,15,10,91,"385,783"
2017,고양이,마포구,359,8,140,126,85,91,"385,783"
2017,기타 동물,마포구,9,0,2,5,2,91,"385,783"
2017,개,서대문구,192,67,39,84,2,38,"325,028"
2017,고양이,서대문구,37,5,14,18,0,38,"325,028"
2017,기타 동물,서대문구,15,1,14,0,0,38,"325,028"
2017,개,서초구,130,49,26,55,0,114,"445,401"
2017,고양이,서초구,56,2,7,47,0,114,"445,401"
2017,기타 동물,서초구,8,1,7,0,0,114,"445,401"
2017,개,성동구,154,53,34,67,0,51,"312,711"
2017,고양이,성동구,80,5,11,64,0,51,"312,711"
2017,기타 동물,성동구,15,0,11,4,0,51,"312,711"
2017,개,성북구,260,93,51,115,1,69,"455,407"
2017,고양이,성북구,99,4,16,79,0,69,"455,407"
2017,기타 동물,성북구,19,0,18,1,0,69,"455,407"
2017,개,송파구,227,71,55,101,0,121,"671,173"
2017,고양이,송파구,74,6,11,57,0,121,"671,173"
2017,기타 동물,송파구,8,1,4,3,0,121,"671,173"
2017,개,양천구,289,124,156,9,0,64,"475,018"
2017,고양이,양천구,129,5,46,78,0,64,"475,018"
2017,기타 동물,양천구,9,1,4,4,0,64,"475,018"
2017,개,영등포구,148,50,38,60,0,55,"402,024"
2017,고양이,영등포구,83,4,43,36,0,55,"402,024"
2017,기타 동물,영등포구,11,0,8,3,0,55,"402,024"
2017,개,용산구,189,105,63,12,9,48,"244,444"
2017,고양이,용산구,182,3,73,98,8,48,"244,444"
2017,기타 동물,용산구,15,0,4,8,3,48,"244,444"
2017,개,은평구,353,89,77,185,2,137,"491,202"
2017,고양이,은평구,99,7,14,78,0,137,"491,202"
2017,기타 동물,은평구,11,1,9,1,0,137,"491,202"
2017,개,종로구,161,45,26,89,1,16,"164,257"
2017,고양이,종로구,124,4,9,111,0,16,"164,257"
2017,기타 동물,종로구,3,0,2,1,0,16,"164,257"
2017,개,중구,99,26,25,46,2,31,"134,593"
2017,고양이,중구,75,2,7,66,0,31,"134,593"
2017,기타 동물,중구,11,0,8,3,0,31,"134,593"
2017,개,중랑구,284,96,84,104,0,62,"412,780"
2017,고양이,중랑구,131,6,10,115,0,62,"412,780"
2017,기타 동물,중랑구,8,0,7,1,0,62,"412,780"
2018,개,강남구,158,58,41,57,2,263,"547,453"
2018,고양이,강남구,100,10,17,73,0,263,"547,453"
2018,기타 동물,강남구,13,1,5,7,0,263,"547,453"
2018,개,강동구,291,130,107,52,2,69,"431,920"
2018,고양이,강동구,164,0,77,75,12,69,"431,920"
2018,기타 동물,강동구,3,0,1,2,0,69,"431,920"
2018,개,강북구,280,98,59,119,4,59,"322,915"
2018,고양이,강북구,128,0,22,106,0,59,"322,915"
2018,기타 동물,강북구,12,1,7,4,0,59,"322,915"
2018,개,강서구,288,99,81,103,5,76,"603,611"
2018,고양이,강서구,127,4,17,106,0,76,"603,611"
2018,기타 동물,강서구,10,0,7,3,0,76,"603,611"
2018,개,관악구,493,207,275,11,0,116,"520,040"
2018,고양이,관악구,358,11,284,59,4,116,"520,040"
2018,기타 동물,관악구,29,2,24,3,0,116,"520,040"
2018,개,광진구,190,93,36,60,1,219,"371,063"
2018,고양이,광진구,128,1,19,108,0,219,"371,063"
2018,기타 동물,광진구,7,0,3,4,0,219,"371,063"
2018,개,구로구,173,41,53,76,3,50,"438,486"
2018,고양이,구로구,34,1,5,28,0,50,"438,486"
2018,기타 동물,구로구,8,0,6,2,0,50,"438,486"
2018,개,금천구,135,37,38,58,2,39,"254,021"
2018,고양이,금천구,45,0,11,34,0,39,"254,021"
2018,기타 동물,금천구,1,0,1,0,0,39,"254,021"
2018,개,노원구,222,63,49,109,1,84,"548,160"
2018,고양이,노원구,66,2,10,54,0,84,"548,160"
2018,기타 동물,노원구,6,0,4,2,0,84,"548,160"
2018,개,도봉구,204,76,45,82,1,36,"341,649"
2018,고양이,도봉구,65,0,15,50,0,36,"341,649"
2018,기타 동물,도봉구,7,0,5,2,0,36,"341,649"
2018,개,동대문구,237,91,57,86,3,50,"364,338"
2018,고양이,동대문구,53,4,9,40,0,50,"364,338"
2018,기타 동물,동대문구,8,3,5,0,0,50,"364,338"
2018,개,동작구,227,118,67,42,0,45,"409,385"
2018,고양이,동작구,30,4,13,13,0,45,"409,385"
2018,기타 동물,동작구,18,1,8,9,0,45,"409,385"
2018,개,마포구,222,106,89,15,12,91,"386,359"
2018,고양이,마포구,297,1,143,130,23,91,"386,359"
2018,기타 동물,마포구,9,1,3,3,2,91,"386,359"
2018,개,서대문구,179,73,23,82,1,38,"323,080"
2018,고양이,서대문구,1,0,0,1,0,38,"323,080"
2018,기타 동물,서대문구,8,0,3,5,0,38,"323,080"
2018,개,서초구,124,42,15,64,3,52,"438,163"
2018,고양이,서초구,53,1,9,43,0,52,"438,163"
2018,기타 동물,서초구,5,0,4,1,0,52,"438,163"
2018,개,성동구,155,46,31,77,1,57,"316,463"
2018,고양이,성동구,81,1,9,71,0,57,"316,463"
2018,기타 동물,성동구,9,1,6,2,0,57,"316,463"
2018,개,성북구,261,78,43,138,2,69,"447,687"
2018,고양이,성북구,82,0,28,54,0,69,"447,687"
2018,기타 동물,성북구,9,0,6,3,0,69,"447,687"
2018,개,송파구,211,57,62,90,2,125,"673,507"
2018,고양이,송파구,104,2,12,90,0,125,"673,507"
2018,기타 동물,송파구,11,0,6,5,0,125,"673,507"
2018,개,양천구,231,117,112,2,0,85,"468,145"
2018,고양이,양천구,123,11,30,82,0,85,"468,145"
2018,기타 동물,양천구,11,0,8,3,0,85,"468,145"
2018,개,영등포구,139,50,44,43,2,55,"403,600"
2018,고양이,영등포구,75,3,12,58,2,55,"403,600"
2018,기타 동물,영등포구,15,1,8,6,0,55,"403,600"
2018,개,용산구,190,79,74,17,20,48,"245,090"
2018,고양이,용산구,98,3,42,45,8,48,"245,090"
2018,기타 동물,용산구,6,0,4,2,0,48,"245,090"
2018,개,은평구,285,95,52,133,5,137,"487,666"
2018,고양이,은평구,87,1,8,78,0,137,"487,666"
2018,기타 동물,은평구,12,1,11,0,0,137,"487,666"
2018,개,종로구,122,50,23,49,0,16,"163,026"
2018,고양이,종로구,112,8,10,94,0,16,"163,026"
2018,기타 동물,종로구,6,0,4,2,0,16,"163,026"
2018,개,중구,92,29,24,38,1,37,"135,633"
2018,고양이,중구,59,0,5,54,0,37,"135,633"
2018,기타 동물,중구,12,2,6,4,0,37,"135,633"
2018,개,중랑구,259,84,72,100,3,61,"408,147"
2018,고양이,중랑구,137,3,23,111,0,61,"408,147"
2018,기타 동물,중랑구,10,0,7,3,0,61,"408,147"
