year,month,title,writer
2016,12,추리 천재 엉덩이 탐정 1,"[('트롤 (지은이), 김정화 ', '(옮긴이)', '|')]"
2016,12,미스터리 서점의 크리스마스 이야기,"[('도널드 웨스트레이크, 메리 히긴스 클라크, 앤드류 클레이번, 에드 맥베인, S. J. 로잔, 예레미야 힐리, 마이클 말론, 루퍼트 홈즈, 앤 페리, 에드워드 D. 호크, 조나선 샌틀로퍼, 론 굴라트, 찰스 아다이, 토머스 H. 쿡, 조지 백스트, 리사 미쉘 앳킨슨, 로런스 블록 (지은이), 오토 펜즐러 (엮은이), 이리나 ', '(옮긴이)', '|')]"
2016,12,2017 이동기 유형별 영어 기출문제집 - 전2권,"[('이동기 ', '(엮은이)', '|')]"
2016,12,나는 지하철입니다,"[('김효은 ', '(지은이)', '|')]"
2016,12,하이큐!! 22,"[('후루다테 하루이치 (지은이) | 대원씨아이', '(만화)', '|')]"
2016,12,혼자일 것 행복할 것,"[('홍인혜 ', '(지은이)', '|')]"
2016,12,무민 스페셜 에디션 박스,[]
2016,12,못참는 아이 욱하는 부모,"[('오은영 ', '(지은이)', '|')]"
2016,12,해커스 신토익 Listening,"[('David Cho ', '(지은이)', '|')]"
2016,12,상냥한 폭력의 시대,"[('정이현 ', '(지은이)', '|')]"
2016,12,해커스 토익 실전 1000제 1 Listening 문제집 (신토익 Edition) (해설집 별매),"[('해커스어학연구소 ', '(지은이)', '|')]"
2016,12,2017 맘마미아 가계부,"[('맘마미아 ', '(지은이)', '|')]"
2016,12,일빵빵 스토리가 있는 영어회화 1,"[('서장혁 ', '(지은이)', '|')]"
2016,12,캐릭터 스티커 : 카카오프렌즈 라이언,"[('삼성출판사 편집부 ', '(엮은이)', '|')]"
2016,12,릿터 Littor 2016.12~2017.1,"[('릿터 편집부 ', '(지은이)', '|')]"
2016,12,단어의 사생활,"[('제임스 W. 페니베이커 (지은이), 김아영 ', '(옮긴이)', '|')]"
2016,12,고구려 6,"[('김진명 ', '(지은이)', '|')]"
2016,12,나에게 고맙다,"[('전승환 ', '(지은이)', '|')]"
2017,12,엄마의 자존감 공부,"[('김미경 ', '(지은이)', '|')]"
2017,12,산하엽,"[('종현 (SHINee) ', '(지은이)', '|')]"
2017,12,"타샤의 식탁 (리커버 특별판, 알라딘 단독)","[('타샤 튜더 (지은이), 공경희 ', '(옮긴이)', '|')]"
2017,12,남아 있는 나날,"[('가즈오 이시구로 (지은이), 송은경 ', '(옮긴이)', '|')]"
2017,12,눈보라 체이스,"[('히가시노 게이고 (지은이), 양윤옥 ', '(옮긴이)', '|')]"
2017,12,랩 걸,"[('호프 자런 (지은이), 김희정 ', '(옮긴이)', '|')]"
2017,12,해커스 토익 LC 리스닝 (Hackers TOEIC Listening),"[('David Cho ', '(지은이)', '|')]"
2017,12,어떻게 원하는 것을 얻는가 (밀리언 특별판),"[('스튜어트 다이아몬드 (지은이), 김태훈 ', '(옮긴이)', '|')]"
2017,12,원펀맨 One Punch Man 14,"[('ONE (글), 무라타 유스케 (그림) | 대원씨아이', '(만화)', '|')]"
2017,12,오리엔트 특급 살인,"[('애거사 크리스티 (지은이), 신영희 ', '(옮긴이)', '|')]"
2017,12,자존감 수업,"[('윤홍균 ', '(지은이)', '|')]"
2017,12,우리가 녹는 온도,"[('정이현 ', '(지은이)', '|')]"
2017,12,하루 5분 아침 일기,"[('인텔리전트 체인지 (지은이), 정지현 ', '(옮긴이)', '|')]"
2017,12,소중한 것은 모두 일상 속에 있다,"[('야마시타 히데코, 오노코로 신페이 (지은이), 이소담 ', '(옮긴이)', '|')]"
2017,12,2018 선재국어 기출실록 - 전3권,"[('이선재 ', '(지은이)', '|')]"
2017,12,2018 전한길 한국사 합격생 필기노트 + 빵꾸노트 - 전2권,"[('전한길 ', '(지은이)', '|')]"
2017,12,전체를 보는 방법,"[('존 밀러 (지은이), 정형채, 최화정 ', '(옮긴이)', '|')]"
2017,12,하이큐!! 28,"[('후루다테 하루이치 (지은이) | 대원씨아이', '(만화)', '|')]"
2017,12,무엇이든 쓰게 된다,"[('김중혁 ', '(지은이)', '|')]"
2017,12,겟 스마트,"[('브라이언 트레이시 (지은이), 허선영 ', '(옮긴이)', '|')]"
2017,12,2018 전한길 한국사 3.0 기출문제집,"[('전한길 ', '(지은이)', '|')]"
2017,12,횡설수설하지 않고 정확하게 설명하는 법,"[('고구레 다이치 (지은이), 황미숙 ', '(옮긴이)', '|')]"
2017,12,사피엔스,"[('유발 하라리 (지은이), 조현욱 (옮긴이), 이태수 ', '(감수)', '|')]"
2017,12,친절한 컬러링,"[('박리노 (지은이) | 아이생각', '(디지털북스)', '|')]"
2017,12,코스모스,"[('칼 세이건 (지은이), 홍승수 ', '(옮긴이)', '|')]"
2017,12,신과 함께 박스 세트 - 전8권,"[('주호민 ', '(지은이)', '|')]"
2017,12,호모 데우스,"[('유발 하라리 (지은이), 김명주 ', '(옮긴이)', '|')]"
2017,12,마지막 패리시 부인,"[('리브 콘스탄틴 (지은이), 박지선 ', '(옮긴이)', '|')]"
2017,12,설민석의 한국사 대모험 4,"[('설민석, 스토리박스 (지은이), 정현희 (그림), 태건 역사 연구소 ', '(감수)', '|')]"
2017,12,"취향을 설계하는 곳, 츠타야","[('마스다 무네아키 (지은이), 장은주 ', '(옮긴이)', '|')]"
2017,12,아픔이 길이 되려면,"[('김승섭 ', '(지은이)', '|')]"
2017,12,영화를 찍으며 생각한 것,"[('고레에다 히로카즈 (지은이), 이지수 ', '(옮긴이)', '|')]"
2017,12,"나, 있는 그대로 참 좋다 (겨울 에디션)","[('조유미 (지은이), 화가율 ', '(그림)', '|')]"
2017,12,모두가 네 탓 (책 + DVD),"[('나태주, 이종석 ', '(지은이)', '|')]"
2017,12,명견만리 : 새로운 사회 편,"[(""KBS '명견만리' 제작진 (지은이) | 인플루엔셜"", '(주)', '|')]"
2017,12,어떻게 살 것인가,"[('유시민 ', '(지은이)', '|')]"
2017,12,기사단장 죽이기 1,"[('무라카미 하루키 (지은이), 홍은주 ', '(옮긴이)', '|')]"
2017,12,지적 대화를 위한 넓고 얕은 지식 : 현실 세계 편 (반양장),"[('채사장 ', '(지은이)', '|')]"
2017,12,ETS 토익 정기시험 기출문제집 RC,"[('ETS (엮은이) | (주)YBM', '(와이비엠)', '|')]"
2017,12,포르투갈의 높은 산,"[('얀 마텔 (지은이), 공경희 ', '(옮긴이)', '|')]"
2017,12,기사단장 죽이기 2,"[('무라카미 하루키 (지은이), 홍은주 ', '(옮긴이)', '|')]"
2017,12,세계미래보고서 2018,"[('박영숙, 제롬 글렌 (지은이), 이영래 ', '(옮긴이)', '|')]"
2017,12,나의 문화유산답사기 10 : 서울편 2,"[('유홍준 ', '(지은이)', '|')]"
2017,12,대담한 작전,"[('유발 하라리 (지은이), 김승욱 (옮긴이), 박용진 ', '(감수)', '|')]"
2017,12,ETS 토익 정기시험 기출문제집 LC,"[('ETS (엮은이) | (주)YBM', '(와이비엠)', '|')]"
2017,12,뱀과 물,"[('배수아 ', '(지은이)', '|')]"
2017,12,이 삶을 사랑하지 않을 이유가 없다,"[('니나 리그스 (지은이), 신솔잎 ', '(옮긴이)', '|')]"
2017,12,미스테리아 15호,"[('미스테리아 편집부 ', '(지은이)', '|')]"
2017,12,큰별쌤 최태성의 별★별한국사 한국사능력검정시험 고급(1.2급) 상,"[('최태성 ', '(지은이)', '|')]"
2017,12,2018 수상한 임용 심층면접,"[('김노을 ', '(지은이)', '|')]"
2018,10,하이큐!! 32,"[('후루다테 하루이치 (지은이) | 대원씨아이', '(만화)', '|')]"
2018,10,알려지지 않은 예술가의 눈물과 자이툰 파스타,"[('박상영 ', '(지은이)', '|')]"
2018,10,마틸다 (반양장),"[('로알드 달 (지은이), 퀀틴 블레이크 (그림), 김난령 ', '(옮긴이)', '|')]"
2018,10,나의 히어로 아카데미아 19 (한정판),"[('호리코시 코헤이 (지은이) | 서울미디어코믹스', '(서울문화사)', '|')]"
2018,10,나미야 잡화점의 기적,"[('히가시노 게이고 (지은이), 양윤옥 ', '(옮긴이)', '|')]"
2018,10,수학이 필요한 순간,"[('김민형 (지은이) | 인플루엔셜', '(주)', '|')]"
2018,10,해커스 토익 실전 1000제 1 LC 리스닝 문제집 (Hackers TOEIC Listening),"[('해커스어학연구소 ', '(지은이)', '|')]"
2018,10,오늘처럼 내가 싫었던 날은 없다,"[('글배우 ', '(지은이)', '|')]"
2018,10,2019 이동기 핵심문법 100포인트 요약노트,"[('이동기 ', '(지은이)', '|')]"
2018,10,하마터면 열심히 살 뻔했다,"[('하완 ', '(지은이)', '|')]"
2018,10,고래 책,"[('안드레아 안티노리 (지은이), 홍한결 ', '(옮긴이)', '|')]"
2018,10,ETS 토익 정기시험 기출문제집 LC,"[('ETS (엮은이) | (주)YBM', '(와이비엠)', '|')]"
2018,10,디즈니의 악당들 1 : 사악한 여왕,"[('세레나 발렌티노 (지은이), 주정자 ', '(옮긴이)', '|')]"
2018,10,시는 내가 홀로 있는 방식,"[('페르난두 페소아 (지은이), 김한민 ', '(옮긴이)', '|')]"
2018,10,비탄의 문 1,"[('미야베 미유키 (지은이), 김은모 ', '(옮긴이)', '|')]"
2018,10,2018 ACL 김중근 형법 60일 예상적중문제선 : 3차 대비,"[('김중근 ', '(지은이)', '|')]"
2018,10,백일의 낭군님 포토에세이,"[('백일의 낭군님 제작팀 (지은이) | arte', '(아르테)', '|')]"
2018,10,나의 문화유산답사기 : 산사 순례,"[('유홍준 ', '(지은이)', '|')]"
2018,10,개인주의자 선언,"[('문유석 ', '(지은이)', '|')]"
2018,10,하하하이고,"[('실키 ', '(지은이)', '|')]"
2018,10,반짝반짝 공화국,"[('오가와 이토 (지은이), 권남희 ', '(옮긴이)', '|')]"
2018,10,2018 ACL 김중근 형사소송법 60일 예상적중문제선 : 3차 대비,"[('김중근 ', '(지은이)', '|')]"
2018,10,언어의 온도 (100만부 돌파 기념 양장 특별판),"[('이기주 ', '(지은이)', '|')]"
2018,10,2019 이동기 핵심문법 700제 단원별 정리 + 실전문제,"[('이동기 ', '(지은이)', '|')]"
2018,10,2019 전한길 한국사 1개년 기출문제집,"[('전한길 ', '(지은이)', '|')]"
2018,10,잃어버린 영혼,"[('올가 토카르추크 (지은이), 요안나 콘세이요 (그림), 이지원 ', '(옮긴이)', '|')]"
2018,10,나의 외국어 학습기,"[('김태완 ', '(지은이)', '|')]"
2018,10,백일의 낭군님 1,"[('노지설 ', '(지은이)', '|')]"
2018,10,인생 우화,"[('류시화 (지은이), 블라디미르 루바로프 ', '(그림)', '|')]"
2018,10,백일의 낭군님 2,"[('노지설 ', '(지은이)', '|')]"
2018,10,연애의 기억,"[('줄리언 반스 (지은이), 정영목 ', '(옮긴이)', '|')]"
2018,10,아몬드 (반양장),"[('손원평 ', '(지은이)', '|')]"
2018,10,호모 데우스,"[('유발 하라리 (지은이), 김명주 ', '(옮긴이)', '|')]"
2018,10,해커스 토익 RC 리딩 (Hackers TOEIC Reading),"[('David Cho ', '(지은이)', '|')]"
2018,10,쇼코의 미소,"[('최은영 ', '(지은이)', '|')]"
2018,10,비탄의 문 2,"[('미야베 미유키 (지은이), 김은모 ', '(옮긴이)', '|')]"
2018,10,2018 하반기 단기 합격 해커스 NCS 직업기초능력평가 + 직무수행능력평가,"[('윤종혁, 해커스잡 취업교육연구소, 김소원, 김태형 ', '(지은이)', '|')]"
2018,10,미스터 션샤인 2,[]
2018,10,있으려나 서점,"[('요시타케 신스케 (지은이), 고향옥 ', '(옮긴이)', '|')]"
2018,10,에듀윌 한국사 능력 검정시험 2주끝장 고급 3.0,"[('한국사기출연구회 ', '(엮은이)', '|')]"
2018,10,원펀맨 One Punch Man 17,"[('ONE (글), 무라타 유스케 (그림) | 대원씨아이', '(만화)', '|')]"
2018,10,2019 선재국어 (전4권 + 워크북),"[('이선재 ', '(지은이)', '|')]"
2018,10,첫째 딸로 태어나고 싶지는 않았지만,"[('리세터 스하위테마커르, 비스 엔트호번 (지은이), 이상원 ', '(옮긴이)', '|')]"
2018,10,2019 민준호 사회 기출문제집 - 전3권,"[('민준호 ', '(지은이)', '|')]"
2018,10,2018 하반기 해커스 GSAT 삼성직무적성검사 실전모의고사,"[('해커스잡 취업교육연구소 ', '(지은이)', '|')]"
2018,10,미스터 션샤인 1,[]
2018,10,그대는 할말을 어디에 두고 왔는가,"[('허수경 ', '(지은이)', '|')]"
2018,10,곁에 남아 있는 사람,"[('임경선 ', '(지은이)', '|')]"
2018,10,아흔일곱 번의 봄여름가을겨울,"[('이옥남 ', '(지은이)', '|')]"
2018,10,알지 못하는 모든 신들에게,"[('정이현 ', '(지은이)', '|')]"
2019,12,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Reading (리딩),"[('ETS (엮은이) | (주)YBM', '(와이비엠)', '|')]"
2019,12,김락희의 인체 드로잉,"[('김락희 (지은이), 윤관현 ', '(감수)', '|')]"
2019,12,윤희에게 시나리오,"[('임대형 ', '(지은이)', '|')]"
2019,12,엄마의 20년,"[('오소희 ', '(지은이)', '|')]"
2019,12,노견일기 2,"[('정우열 ', '(지은이)', '|')]"
2019,12,82년생 김지영,"[('조남주 ', '(지은이)', '|')]"
2019,12,Go Go 카카오프렌즈 11 : 한국,"[('김미영 (지은이), 김정한 ', '(그림)', '|')]"
2019,12,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Listening (리스닝),"[('ETS (엮은이) | (주)YBM', '(와이비엠)', '|')]"
2019,12,2020 선재국어 한 권으로 정리하는 마무리,"[('이선재 ', '(지은이)', '|')]"
2019,12,영어 회화 핵심패턴 233 (본책 + 예문 듣기 MP3 파일 무료 다운로드 + 음성 강의 무료 다운로드 + 정답 및 훈련용 소책자),"[('백선엽 ', '(지은이)', '|')]"
2019,12,콜 미 바이 유어 네임,"[('안드레 애치먼 (지은이), 정지현 (옮긴이) | 잔', '(도서출판)', '|')]"
2019,12,정재승의 인간 탐구 보고서 2,"[('정재은, 이고은 (글), 김현민 (그림), 정재승 ', '(기획)', '|')]"
2019,12,목소리를 드릴게요,"[('정세랑 ', '(지은이)', '|')]"
2019,12,초등학생이 알아야 할 과학 100가지,"[('알렉스 프리스, 미나 레이시, 제롬 마틴, 조너선 멜모스 (지은이), 조지 마틴, 페데리코 마리아니 (그림), 최새미 (옮긴이), 로저 트렌드 ', '(감수)', '|')]"
2019,12,2020 미니멀 가계부 × 피터래빗,"[('유나 편집부 (엮은이), 스튜디오 유나 ', '(그림)', '|')]"
2019,12,너와 나 (책 + 정규 9집),"[('루시드 폴 ', '(지은이)', '|')]"
2019,12,기묘한 병 백과,"[('도밍 ', '(지은이)', '|')]"
2019,12,스킵 비트! 44,"[('나카무라 요시키 (지은이), 한나리, 서현아 (옮긴이) | 시공사', '(만화)', '|')]"
2019,12,부의 인문학,"[('브라운스톤 ', '(지은이)', '|')]"
2019,12,진혼 1~3 세트 - 전3권 (완결),"[('Priest ', '(지은이)', '|')]"
2019,12,정의란 무엇인가,"[('마이클 샌델 (지은이), 김명철 (옮긴이), 김선욱 ', '(감수)', '|')]"
2019,12,던전밥 8,"[('쿠이 료코 (지은이), 김민재 ', '(옮긴이)', '|')]"
2019,12,왕자와 드레스메이커,"[('젠 왕 (지은이), 김지은 ', '(옮긴이)', '|')]"
2019,12,역사의 쓸모 (윈터 에디션),"[('최태성 (지은이) | 다산초당', '(다산북스)', '|')]"
2019,12,잠이 오는 이야기,"[('유희진 ', '(지은이)', '|')]"
2019,12,디디의 우산,"[('황정은 ', '(지은이)', '|')]"
2019,12,인소의 법칙 12 (한정판),"[('유한려 ', '(지은이)', '|')]"
2019,12,틀 밖에서 놀게 하라,"[('김경희 ', '(지은이)', '|')]"
2019,12,관계의 과학,"[('김범준 ', '(지은이)', '|')]"
2019,12,나의 히어로 아카데미아 25 (2020 벽걸이 캘린더 포함 한정판),"[('호리코시 코헤이 (지은이) | 서울미디어코믹스', '(서울문화사)', '|')]"
2019,12,하이큐!! 39,"[('후루다테 하루이치 (지은이) | 대원씨아이', '(만화)', '|')]"
2019,12,호텔 창문,"[('편혜영, 김금희, 김사과, 김혜진, 이주란, 조남주, 최은미 ', '(지은이)', '|')]"
2019,12,컬러의 힘,"[('캐런 할러 (지은이), 안진이 ', '(옮긴이)', '|')]"
2019,12,방랑자들,"[('올가 토카르추크 (지은이), 최성은 ', '(옮긴이)', '|')]"
2019,12,열혈강호 79,"[('전극진 (글), 양재현 (그림) | 대원씨아이', '(만화)', '|')]"
2019,12,하이큐!! 39 (캘린더 한정판),"[('후루다테 하루이치 (지은이) | 대원씨아이', '(만화)', '|')]"
2019,12,그 사랑 놓치지 마라,"[('이해인 ', '(지은이)', '|')]"
2019,12,이상한 과자 가게 전천당 3,"[('히로시마 레이코 (지은이), 쟈쟈 (그림), 김정화 ', '(옮긴이)', '|')]"
2019,12,나의 히어로 아카데미아 25,"[('호리코시 코헤이 (지은이) | 서울미디어코믹스', '(서울문화사)', '|')]"
2019,12,빨강 머리 앤 (양장),"[('루시 모드 몽고메리 (지은이), 애니메이션 <빨강 머리 앤> 원화 (그림), 박혜원 ', '(옮긴이)', '|')]"
2019,12,초등 매일 공부의 힘,"[('이은경 ', '(지은이)', '|')]"
2019,12,식물의 책,"[('이소영 ', '(지은이)', '|')]"
2019,12,마도조사 3,"[('묵향동후 (지은이), 이현아 ', '(옮긴이)', '|')]"
2019,12,숨,"[('테드 창 (지은이), 김상훈 ', '(옮긴이)', '|')]"
2019,12,오늘의 SF #1,"[('정소연, 전혜진, 정보라, 김지은, 연상호, 이다혜, 김현재, 김이환, 박해울, 듀나, 김초엽, 해도연, 김창규, 배명훈, 최지혜, 오정연, 김원영, 황희선, 이지용, 정세랑, 이강영 (지은이) | arte', '(아르테)', '|')]"
2019,12,꿈꾸는 책들의 도시 1,"[('발터 뫼어스 (지은이), 플로리안 비게 (그림), 전은경 ', '(옮긴이)', '|')]"
2019,12,이상한 과자 가게 전천당 4,"[('히로시마 레이코 (지은이), 쟈쟈 (그림), 김정화 ', '(옮긴이)', '|')]"
2019,12,그 집 아들 독서법,"[('이지연 ', '(지은이)', '|')]"
2019,12,해커스 토익 RC 리딩 READING,"[('David Cho ', '(지은이)', '|')]"
2019,12,에듀윌 한국사 능력 검정시험 2주끝장 고급,"[('한국사기출연구회 ', '(지은이)', '|')]"
2020,9,진짜 진짜 얼굴을 찾아서,"[('조용 (지은이), 잠산 ', '(그림)', '|')]"
2020,9,큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1.2.3급) 상,"[('최태성 ', '(지은이)', '|')]"
2020,9,자아와 명상 2 워크북,"[('동국대학교 자아와 명상 교재편찬위원회 ', '(지은이)', '|')]"
2020,9,"다시, 수학이 필요한 순간","[('김민형 (지은이) | 인플루엔셜', '(주)', '|')]"
2020,9,미국 주식이 답이다 2021,"[('이항영, 이승원, 장우석 ', '(지은이)', '|')]"
2020,9,규칙 없음,"[('리드 헤이스팅스, 에린 메이어 (지은이), 이경남 ', '(옮긴이)', '|')]"
2020,9,하루 10분의 기적 초등 패턴 글쓰기,"[('남낙현 ', '(지은이)', '|')]"
2020,9,멀쩡한 어른 되긴 글렀군,"[('최고운 ', '(지은이)', '|')]"
2020,9,설민석의 세계사 대모험 6,"[('설민석, 잼 스토리 (지은이), 박성일 ', '(그림)', '|')]"
2020,9,책 좀 빌려줄래?,"[('그랜트 스나이더 (지은이), 홍한결 ', '(옮긴이)', '|')]"
2020,9,여름 언덕에서 배운 것,"[('안희연 ', '(지은이)', '|')]"
2020,9,악역의 엔딩은 죽음뿐 1~4 + 외전 박스 세트 - 전5권,"[('권겨을 ', '(지은이)', '|')]"
2020,9,페스트,"[('알베르 카뮈 (지은이), 김화영 ', '(옮긴이)', '|')]"
2020,9,나의 히어로 아카데미아 27 (한정판),"[('호리코시 코헤이 (지은이) | 서울미디어코믹스', '(서울문화사)', '|')]"
2020,9,만약의 세계,"[('요시타케 신스케 (지은이), 양지연 ', '(옮긴이)', '|')]"
2020,9,지적 대화를 위한 넓고 얕은 지식 1,"[('채사장 ', '(지은이)', '|')]"
2020,9,달러구트 꿈 백화점,"[('이미예 ', '(지은이)', '|')]"
2020,9,정년이 2,"[('서이레 (지은이), 나몬 ', '(그림)', '|')]"
2020,9,두 번째 지구는 없다,"[('타일러 라쉬 (지은이), 이영란 ', '(감수)', '|')]"
2020,9,내일은 실험왕 50,"[('스토리 a. (지은이), 홍종현 (그림), 박완규, 이창덕 ', '(감수)', '|')]"
2020,9,목마름,"[('요 네스뵈 (지은이), 문희경 ', '(옮긴이)', '|')]"
2020,9,검찰개혁과 촛불시민,"[('조국백서추진위원회 ', '(지은이)', '|')]"
2020,9,끝없는 이야기 (리커버 특별판),"[('미하엘 엔데 (지은이), 로즈비타 콰드플리크 (그림), 허수경 ', '(옮긴이)', '|')]"
2020,9,코스모스,"[('칼 세이건 (지은이), 홍승수 ', '(옮긴이)', '|')]"
2020,9,철학의 숲,"[('브렌던 오도너휴 (지은이), 허성심 ', '(옮긴이)', '|')]"
2020,9,New Everyday English Book 4,"[('English Textbook Committee ', '(지은이)', '|')]"
2020,9,CHANGE 9 체인지 나인,"[('최재붕 ', '(지은이)', '|')]"
2020,9,리더라면 정조처럼,"[('김준혁 ', '(지은이)', '|')]"
2020,9,교육심리학 (신명희 외),"[('신명희 ', '(지은이)', '|')]"
2020,9,던전밥 9,"[('쿠이 료코 (지은이), 김민재 ', '(옮긴이)', '|')]"
2020,9,여름의 빌라,"[('백수린 ', '(지은이)', '|')]"
2020,9,어린 왕자 (리커버 특별판),"[('앙투안 드 생텍쥐페리 (지은이), 황현산 ', '(옮긴이)', '|')]"
2020,9,정재승의 인간 탐구 보고서 4,"[('정재은, 이고은 (글), 김현민 (그림), 정재승 ', '(기획)', '|')]"
2020,9,더 셜리 클럽,"[('박서련 ', '(지은이)', '|')]"
2020,9,십 년 가게 3,"[('히로시마 레이코 (지은이), 사다케 미호 (그림), 이소담 ', '(옮긴이)', '|')]"
2020,9,해커스 토익 RC 리딩 READING,"[('David Cho ', '(지은이)', '|')]"
2020,9,비즈니스 아이디어의 탄생,"[('데이비드 블랜드, 알렉산더 오스터왈더 (지은이), 유정식 ', '(옮긴이)', '|')]"
2020,9,세계미래보고서 2035-2055,"[('박영숙, 제롬 글렌 (지은이) | 교보문고', '(단행본)', '|')]"
2020,9,일반물리학 제2권,"[('데이비드 할리데이, Robert Resnick, Jearl Walker (지은이), 고려대.서강대.연세대.이화여대.충남대.한양대 ', '(옮긴이)', '|')]"
2020,9,화성 연대기,"[('레이 브래드버리 (지은이), 조호근 ', '(옮긴이)', '|')]"
2020,9,설민석의 한국사 대모험 14,"[('설민석, 스토리박스 (지은이), 정현희 (그림), 태건 역사 연구소 ', '(감수)', '|')]"
2020,9,사피엔스,"[('유발 하라리 (지은이), 조현욱 (옮긴이), 이태수 ', '(감수)', '|')]"
2020,9,정의란 무엇인가,"[('마이클 샌델 (지은이), 김명철 (옮긴이), 김선욱 ', '(감수)', '|')]"
2020,9,고래별 1,"[('나윤희 ', '(지은이)', '|')]"
2020,9,지적 대화를 위한 넓고 얕은 지식 : 제로 편,"[('채사장 ', '(지은이)', '|')]"
2020,9,2020 하반기 최신판 해커스공기업 단기 합격 NCS 기본서 직업기초능력평가 + 직무수행능력평가,"[('김소원, 김태형, 복지훈, 윤종혁, 해커스 취업교육연구소 ', '(지은이)', '|')]"
2020,9,하버드 상위 1퍼센트의 비밀 (리커버 에디션),"[('정주영 ', '(지은이)', '|')]"
2020,9,프리즘,"[('손원평 ', '(지은이)', '|')]"
2020,9,"트바로티, 김호중","[('김호중 (지은이), 스토리베리 ', '(구성)', '|')]"
2020,9,해리 포터와 불의 잔 (일러스트 에디션),"[('J.K. 롤링 (지은이), 짐 케이 (그림), 강동혁 ', '(옮긴이)', '|')]"
